TWEETID,TWEET,TIMESTAMP,AUTHOR,LAT,LONG,URL,IMGURL
336832000000000000,#important #life #rubble #debris #oklahoma #pray #prayforoklahoma #moore #mooreok #hope #faith #tornado http://t.co/18QralLLfz,5/21/2013 13:14,Shelbyyboen,35.49,-97.46,http://instagram.com/p/ZkzVWcTYhm/
337000000000000000,Still Keeping Calm. #Moore #PrayForOklahoma #Oklahoma #TheChive #KCCO http://t.co/GsNKgoF1A8,5/22/2013 0:19,caseyhedrick,35.52,-97.76,http://instagram.com/p/Zl_a7ovJtQ/
336999000000000000,#pray4ok #oklahoma http://t.co/Ep5XwDlvr3,5/22/2013 0:15,mmshot,35.33,-97.48,http://instagram.com/p/Zl_BCtx4J3/
337000000000000000,#okwx #oklahoma #moore #tornado http://t.co/v9E3F3kSW0,5/22/2013 0:20,lazuni,35.49,-97.46,http://instagram.com/p/Zl_qY1i8DU/
336999000000000000,God Bless Oklahoma #oklahoma  #oklahomasky #clouds http://t.co/0JWQJw6B2D,5/22/2013 0:17,wickedragdoll66,35.49,-97.46,http://instagram.com/p/Zl_TQri_D9/
336998000000000000,Wednesday May 22nd all Norman eskimosno locations will be donating 100% of their profits to the_ö_ http://t.co/Wr7rTd6uXT,5/22/2013 0:14,EskimoSno,35.19,-97.44,http://instagram.com/p/Zl-1DfqXv3/
336998000000000000,Found in the rubble in Moore, it's so true #oklahomastrong http://t.co/Mjccgy5WTj,5/22/2013 0:13,Okcsfinest17,35.49,-97.46,http://instagram.com/p/Zl-7vxCtmy/
336997000000000000,#pray4ok #oklahoma http://t.co/6ZXfM4U8GN,5/22/2013 0:09,mmshot,35.33,-97.48,http://instagram.com/p/Zl-bo-R4JR/
336997000000000000,Scary post-tornado sky... @ Moore, Ok http://t.co/LAr9dBNWJa,5/22/2013 0:09,kdamp,35.32,-97.5,http://instagram.com/p/Zl-fXLB8gK/
336998000000000000,#pray4ok #oklahoma http://t.co/CNYgVRTTFO,5/22/2013 0:11,mmshot,35.33,-97.48,http://instagram.com/p/Zl-k39x4Je/
336998000000000000,#pray4ok #oklahoma http://t.co/gy87zj0XeZ,5/22/2013 0:12,mmshot,35.33,-97.48,http://instagram.com/p/Zl-vm4x4Js/
336999000000000000,This is a pic of the tornado as we turned south on to Sunnylane from SE 4th in Moore. Glad shalynole_ö_ http://t.co/wCnqJuUYqD,5/22/2013 0:15,DJDiverseMusic,35.49,-97.46,http://instagram.com/p/Zl-wy9BiKy/
336977000000000000,RT @staceywaceyOKC: 100% of proceeds go to tornado relief! Thx @thevintagepearl!! #oklahoma #moore http://t.co/1W8HsDsL1n,5/21/2013 22:48,Melisuh,35.65,-97.48,http://instagram.com/p/Zl0_56whOS/
336976000000000000,Oh...gotta love my Uncle Jimmy...glad he is safe!! And still has a sense of humor! #tornado #oklahoma http://t.co/Eg7mRD0U0N,5/21/2013 22:44,vccole410,35.49,-97.46,http://instagram.com/p/Zl0alyDDNb/
336975000000000000,Come to frequency_nightclub in downtown OKC to drop off any donations for the Moore Tornado Victims -_ö_ http://t.co/ELvIR5qgoX,5/21/2013 22:40,DJDaVeNTreAguE,35.47,-97.51,http://instagram.com/p/Zl0AnEA_i2/
336984000000000000,A dog who survived the tornado in the backyard waits at the driveway for his family. #prayforoklahoma http://t.co/PNEsOwARIY,5/21/2013 23:15,tjkitchens,35.49,-97.46,http://instagram.com/p/Zl0LvpqqCa/
336977000000000000,Getting started on my 4th semi, proud to be an #oklahoma n #goodjoboklahoma #prayforoklahoma @ KWTV_ö_ http://t.co/o4qTXHCmd3,5/21/2013 22:49,Manzano405,35.55,-97.5,http://instagram.com/p/Zl0SX1tDgX/
336975000000000000,Offering free childcare when possible for tornado victims. Email me at cassieneahring@mail.com. Thanks! http://t.co/Z1q8l4VoeV,5/21/2013 22:41,gingercass,35.49,-97.46,http://instagram.com/p/Zl0WYdRfMz/
336977000000000000,Powerful. #Moore #Oklahoma #ThunderUp #RiseTogether http://t.co/qMS8HSx8io,5/21/2013 22:48,OKCYanni,35.4,-97.6,http://instagram.com/p/Zl1FJAMCEc/
336981000000000000,Nice try tornado. Cheers. Can't keep us down though. #PrayForOklahoma #OklahomaStrong http://t.co/sSd2iRQX4B,5/21/2013 23:03,k_meese,35.19,-97.44,http://instagram.com/p/Zl1pqaBn5K/
336980000000000000,Oklahoma is funny like that. Earlier today we feared more horrible weather, now clear blue skies and_ö_ http://t.co/F0zfRpbheC,5/21/2013 23:02,TheVintageDoll,35.49,-97.46,http://instagram.com/p/Zl2iqmwqIM/
336980000000000000,100s show up to help out. That's just what WE do! OKlahoma baby! http://t.co/qApjM4KG4P,5/21/2013 23:01,EOdunze,35.49,-97.46,http://instagram.com/p/Zl2Uf_yJW2/
336983000000000000,Everyone love eskimosno snocones, and tomorrow all proceeds go to tornado relief! What a wonderful_ö_ http://t.co/ywN3ZAek5l,5/21/2013 23:12,hayley_stjohn,35.19,-97.44,http://instagram.com/p/Zl315bJDBe/
336983000000000000,Llama hoof prints in the red earth. Baby sized and momma sized. #oklahoma #lazyw #animals http://t.co/qJ6TPd1qyq,5/21/2013 23:13,thelazyw,35.48,-97.27,http://instagram.com/p/Zl329DOZnz/
336983000000000000,Debris near 134th and Sooner Road from the #Moore tornado. Unbelievable. http://t.co/5GQSQufBiG,5/21/2013 23:12,EmmaDVelez,35.49,-97.46,http://instagram.com/p/Zl33aeNlH7/
336982000000000000,People bringing supplies and getting organized to help those in Moore. journeychurchtv http://t.co/m8MHs3QoQ3,5/21/2013 23:09,Colin_You_Out,35.19,-97.44,http://instagram.com/p/Zl3dXtOBvd/
336982000000000000,So much water loaded up as we drove it into Moore. journeychurchtv we can use more food and Gatorade! http://t.co/GPoGj1XD8z,5/21/2013 23:10,Colin_You_Out,35.19,-97.44,http://instagram.com/p/Zl3lTvuBvv/
336982000000000000,Drinking local bc 100% goes to tornado survivors. AGE water, bc my company sent 500 cases of water to_ö_ http://t.co/UwsEBnARvz,5/21/2013 23:07,MyJRNY,35.48,-97.52,http://instagram.com/p/Zl3NFRvHMI/
336982000000000000,In a bad time, a little humor never hurt anyone!  Love this guys shirt! #TheD #oklahoma_ö_ http://t.co/TUojUVLGD9,5/21/2013 23:08,sol_v,35.49,-97.46,http://instagram.com/p/Zl3OhSugjQ/
336983000000000000,A girl in Moore lost her home and is due to have a baby tomorrow. clairewestbrook @reesewulf tallygirl_ö_ http://t.co/8ioWasr7gJ,5/21/2013 23:12,ColtWestbrook,35.4,-97.6,http://instagram.com/p/Zl3sH5DD2w/
336985000000000000,For all them cloudy days lately this is for Oklahoma! ?? http://t.co/lwHiwMXIMH,5/21/2013 23:21,JermTheBeast88,35.49,-97.51,http://instagram.com/p/Zl44NUCPAw/
336985000000000000,You can help. #AmericanRedCross text RedCross to 90999. #Oklahoma #PrayForOklahoma http://t.co/7rJVsVRTvB,5/21/2013 23:21,caseyhedrick,35.52,-97.76,http://instagram.com/p/Zl4asBPJkZ/
336984000000000000,Look me up on Facebook to see the album of tornado dogs that we will post soon! Helping them adjust_ö_ http://t.co/2jMMI7zt7d,5/21/2013 23:15,k_c_stauffer,35.49,-97.46,http://instagram.com/p/Zl4D-iRmBV/
336985000000000000,All 4 OKC leagues have joined forces to raise money for Moore. Please visit_ö_ http://t.co/T0fX4GNz3x,5/21/2013 23:19,BuxomBella,35.49,-97.46,http://instagram.com/p/Zl4k6Nuxsy/
336987000000000000,Crazy how disasters bring people together #DisasterRelief #MemorialRoad #ChurchOfChrist #Tornado_ö_ http://t.co/4j7WPgXOvR,5/21/2013 23:30,mr_mister20,35.65,-97.48,http://instagram.com/p/Zl4zdFkiHz/
336986000000000000,Bags packed. Headed to Moore. @ Will Rogers Air National Guard Base http://t.co/EAtWpXUwhJ,5/21/2013 23:26,BrookelynnRae,35.41,-97.61,http://instagram.com/p/Zl5XkCB1Th/
336988000000000000,If you would like to help in #Moore tomorrow this is how you can! #prayformoore http://t.co/eZ2zZxxx8u,5/21/2013 23:32,MTTruelove,35.33,-97.48,http://instagram.com/p/Zl6FMnPBuk/
336992000000000000,Besties *mwah* love you dude. #bffs #acting #actors #filming #onset @ Oklahoma State Fair Park http://t.co/g4ZaUUJmXS,5/21/2013 23:48,torilaneross,35.47,-97.57,http://instagram.com/p/Zl76NQM1At/
336990000000000000,Come to Eskimo Sno tomorrow and do your part and get a snow cone! All profits will go to tornado_ö_ http://t.co/CwiAPLKgoy,5/21/2013 23:42,rach_borg,35.19,-97.44,http://instagram.com/p/Zl7Aq0qsW_/
336991000000000000,#weareone #oklahoma #strong http://t.co/ikbnAUe4su,5/21/2013 23:43,Trixies405,35.49,-97.46,http://instagram.com/p/Zl7c35SMDk/
336991000000000000,Houses at the edge of the housing edition. #pray4ok #oklahoma http://t.co/6In0KdZ6je,5/21/2013 23:45,mmshot,35.33,-97.48,http://instagram.com/p/Zl7mHBR4E6/
336991000000000000,Margarita, Oklahoma style. #oklahomalife @ 3 Tequilas Mexican Grill And Cantina http://t.co/Ptghk65Ym7,5/21/2013 23:45,BrittanyRaeann,35.65,-97.48,http://instagram.com/p/Zl7rg2yEYr/
336991000000000000,Walking towards a housing edition where my buddy's grandparents live. #pray4ok #oklahoma http://t.co/tTsXgJ2rER,5/21/2013 23:43,mmshot,35.33,-97.48,http://instagram.com/p/Zl7SsjR4Ej/
336993000000000000,2 load of the day! We will be delivering to Shawnee high school and other rural areas ma_ana! #shawnee_ö_ http://t.co/Js4gtkMRgr,5/21/2013 23:51,sauvemente3,35.47,-97.51,http://instagram.com/p/Zl7ZGrtPp7/
336992000000000000,#pray4ok #oklahoma http://t.co/RyNfHN9cZF,5/21/2013 23:48,mmshot,35.33,-97.48,http://instagram.com/p/Zl8CIvx4Fp/
336994000000000000,The willingness and support of volunteers in Moore is really overwhelming. So proud to call these_ö_ http://t.co/91KIT2rT4r,5/21/2013 23:57,caseycarlton,35.68,-97.58,http://instagram.com/p/Zl8i9xQa_U/
337000000000000000,gallamorewest's photo http://t.co/J7NnuomFIm #relief #support #tornado #moore #oklahoma,5/22/2013 1:03,VintageMindedM,35.49,-97.46,http://instagram.com/p/Zl8rhPqI-c/
336996000000000000,Spent the afternoon in Norman at the Journey Church sorting thousands of toiletries with HUNDREDS of_ö_ http://t.co/J1Z1dWDzas,5/22/2013 0:06,rachaelreally,35.49,-97.46,http://instagram.com/p/Zl94_yrxGJ/
337020000000000000,On the plains of Oklahoma, with a windshield sunset in your eyes like a watercolored painted sky... http://t.co/I2nJ319spG,5/22/2013 1:39,AbbyWestbrook,35.19,-97.44,http://instagram.com/p/Zl9AyxrvAh/
336995000000000000,Burke Administrative Services is honored to call SWOKC/Moore, OK our home. This community pulls_ö_ http://t.co/6bJxDcnDS0,5/21/2013 23:59,burkeadm,35.49,-97.46,http://instagram.com/p/Zl9JVTzRbD/
336919000000000000,100% proceeds go to tornado relief. Orders yours today @theokaysee. http://t.co/2HT1qRsDDf. http://t.co/PdMPtajpqu,5/21/2013 19:00,ashleydsellers,35.65,-97.48,http://instagram.com/p/Zla_aFEaql/
336919000000000000,Shirts to help raise money for those affected in Moore and other areas. Proceeds go to Redcross_ö_ http://t.co/CfR91E740c,5/21/2013 18:59,bevill_austin,35.52,-97.76,http://instagram.com/p/Zla294Ia19/
336918000000000000,It has been so incredible to see the outpouring of love and support coming from within Oklahoma and_ö_ http://t.co/RvNpGKtaZL,5/21/2013 18:55,PrestonTay,35.49,-97.46,http://instagram.com/p/ZlaIE0HQtQ/
336861000000000000,Feeling lucky this morning and thinking of everyone in Moore. Having a new baby makes these events_ö_ http://t.co/odqKmjoXOl,5/21/2013 15:08,theniceblog,35.65,-97.48,http://instagram.com/p/ZlAPvSOhlJ/
336918000000000000,Even my cat is praying for Oklahoma! #prayforok #prayformoore #cats #catsofinstagram http://t.co/PzD0cnEsor,5/21/2013 18:54,DakotaHoward91,35.4,-97.6,http://instagram.com/p/ZlaQ__pzhm/
336919000000000000,Centro de Ayuda para nuestra gente hispana en Moore listo para servir. Recuerden que estamos en_ö_ http://t.co/S09pLy0hl8,5/21/2013 19:00,PastorFelixC,35.65,-97.48,http://instagram.com/p/ZlaqmShESq/
336921000000000000,#Oklahoma Republic shirts have been reprinted and restocked in both the retail/online store. http://t.co/C5YIYireDt,5/21/2013 19:08,BigfootRetail,35.19,-97.44,http://instagram.com/p/Zlar-xyLc7/
336918000000000000,Just took this driving through Moore, OK. Those used to be houses. @ Warren Theatre http://t.co/vJEcEreLh9,5/21/2013 18:54,gosteffects,35.33,-97.49,http://instagram.com/p/ZlaRIJo-ML/
336919000000000000,This is a disaster. Prayers for everyone in Moore. Very happy my family made it out alive. http://t.co/XeoxZ3LW0O,5/21/2013 18:57,BroookWilliams,35.65,-97.48,http://instagram.com/p/ZlatBVO4IL/
336924000000000000,Right from the Warren Theater. Man I love Moore! Cant wait to go back and help my fello Okies!_ö_ http://t.co/eovNvF3dHc,5/21/2013 19:19,fliernate,35.33,-97.48,http://instagram.com/p/Zlb8XCTS5D/
336864000000000000,Buying supplies to bring to Moore,OK. Headed to The Gate Church to distribute... @ Target http://t.co/qzPQkTMmYX,5/21/2013 15:18,DeeJayKutz,35.56,-97.64,http://instagram.com/p/ZlBan0kt4d/
336931000000000000,tanks for Oklahoma!! http://t.co/aIkQZXXshx,5/21/2013 19:45,kylie_ep,35.49,-97.46,http://instagram.com/p/Zlboj5CSd4/
336920000000000000,Reunited!!! #moore http://t.co/mEARcqwJAS,5/21/2013 19:02,designcrush,35.4,-97.6,http://instagram.com/p/ZlbWs4vm0P/
336924000000000000,So the people of Moore should know that their country will remain on the ground, there for them,_ö_ http://t.co/N3uRNXQi5M,5/21/2013 19:20,S_Hoss,35.65,-97.48,http://instagram.com/p/ZlcdH1Jylb/
336865000000000000,Spread the word!!! #helpMoore #pray #prayforoklahoma #oklahoma #moore http://t.co/HMN0SsxmGT,5/21/2013 15:23,Mr_Archer_2,35.47,-97.52,http://instagram.com/p/ZlCKREMyTS/
336923000000000000,Donating $1 million to help to aid victims in the Oklahoma tornadoes. Another reason why KD is the_ö_ http://t.co/2lJ1dnlwlz,5/21/2013 19:15,daltonsavage3,35.19,-97.44,http://instagram.com/p/ZlclCNtvAE/
336923000000000000,For all of you that don't know this is what hit Moore. #oklahomastrong #home http://t.co/FkWbllXJrA,5/21/2013 19:15,AaronP022,35.19,-97.44,http://instagram.com/p/Zlcw1Hkg0s/
336925000000000000,@helloapparel has made this cute tank to help support Oklahoma. http://t.co/5avgFaF8Q9,5/21/2013 19:21,theniceblog,35.65,-97.48,http://instagram.com/p/ZldeVeOhs4/
336924000000000000,I've lost count of how many times I've almost cried today. #moore http://t.co/ds9gTeIBhN,5/21/2013 19:18,designcrush,35.4,-97.6,http://instagram.com/p/ZldGpiPm27/
336925000000000000,Enough said.  #nbcnews #nbcnewspics #mooreok #tornado @nbcnews #oklahoma #moore @ Moore, Oklahoma http://t.co/v9jHbMPECS,5/21/2013 19:23,rayfarmer_,35.33,-97.49,http://instagram.com/p/ZldNM9MafK/
336927000000000000,#prayforoklahoma @ Moore, Ok http://t.co/138ledYwwm,5/21/2013 19:30,dylancargill,35.32,-97.5,http://instagram.com/p/ZleZ-hN5mA/
336928000000000000,I love Oklahoma. http://t.co/jbExUfBw5b,5/21/2013 19:33,dude92ster,35.19,-97.44,http://instagram.com/p/ZlezjNjvN3/
336931000000000000,? The Strongest .. Most Resilient place I know.. Proud to be an Oklahoma Girl! #PrayersforMoore_ö_ http://t.co/5gV5ez8aao,5/21/2013 19:45,Janae70,35.4,-97.6,http://instagram.com/p/Zlf9YYEM8P/
336871000000000000,I'm in the clear...but I'm screwed in t-minus 1hr. #weather #oklahoma #tornado #storm http://t.co/2QEf4hGB7t,5/21/2013 15:49,Jibletz,35.49,-97.46,http://instagram.com/p/ZlFJtargzk/
336872000000000000,Pray for Oklahoma #Tornadoes #storms #families #kids #everyone #losteverything #sosad #donate #helpout_ö_ http://t.co/uVavxoQgtn,5/21/2013 15:52,KendraMann17,35.44,-97.34,http://instagram.com/p/ZlFJUmxwPN/
336931000000000000,RT @Danny_Arb: Making these shirts for the tornado victims. $25 dollars. The front is me holding our flag as a_ö_ http://t.co/eCVlKo4oAv,5/21/2013 19:45,bevill_austin,35.52,-97.76,http://instagram.com/p/ZlfOKlRKsm/
336872000000000000,Who Dat?- Glad to see another day - fortunate to make it through the Oklahoma City Tornadoes smh #okc_ö_ http://t.co/IkiJs95lUy,5/21/2013 15:53,KaliLaShai,35.46,-97.52,http://instagram.com/p/ZlFPdclHzl/
336872000000000000,Strategy Meeting for disaster relief in Moore. http://t.co/X9RGn0zWwz,5/21/2013 15:51,ChrisBennettAN,35.19,-97.44,http://instagram.com/p/ZlFZoCFvv5/
336930000000000000,Just trying to get home. #moore http://t.co/bF2ovuR56u,5/21/2013 19:43,chriswomack,35.33,-97.48,http://instagram.com/p/ZlfzP-BbqK/
336933000000000000,RT @UCOLiveCentral: @ucobronchos Hall Directors volunteered today at KFOR to help tornado victims. #Pray4Oklahoma http://t.co/Yh70TVbaVb,5/21/2013 19:53,UCOBronchos,35.65,-97.48,http://instagram.com/p/Zlg-DEGZb-/
336932000000000000,A tornado flew around my room before you came, excuse the mess it made... http://t.co/pLPJovHfhC,5/21/2013 19:49,ChillingChase,35.33,-97.48,http://instagram.com/p/ZlgpWaEbGo/
336932000000000000,Before leaving for school today she pulled money out of her piggy bank to take to the Tornado Victims._ö_ http://t.co/RUnDCh0obe,5/21/2013 19:49,JenniWoods82,35.49,-97.46,http://instagram.com/p/ZlgSpjlAId/
336932000000000000,Bring water, Gatorade, diapers, wipes, gloves to us & we'll get it to Moore. Here 2.30-5pm & 6-8pm. @_ö_ http://t.co/O7EJy24kl7,5/21/2013 19:50,sanctuaryokc,35.49,-97.46,http://instagram.com/p/Zlgt2fGnG4/
336874000000000000,Tornado timeline. Sirens went off at 2:50. We were minutes from being in tornado path #moore #okc http://t.co/ALJMYirhmQ,5/21/2013 15:58,blogging4jobs,35.49,-97.46,http://instagram.com/p/ZlGUNZSp3h/
336874000000000000,The front of The Norman Transcript. Clean design and original art. http://t.co/VR0MlAuXDe,5/21/2013 15:59,BryScottD,35.19,-97.44,http://instagram.com/p/ZlGVz_tI69/
336932000000000000,I could not believe what I saw today as I drove through Moore. It really was like a war zone._ö_ http://t.co/jQw8JZyv64,5/21/2013 19:51,nathantank,35.33,-97.49,http://instagram.com/p/ZlgwiarEc8/
336933000000000000,Oklahoma Stand Strong, Tornados Will Not Prevail, We Will Rebuild. #tornado #oklahoma #2013 #moore @_ö_ http://t.co/5HFmGWtGTu,5/21/2013 19:53,ronnronnronn,35.33,-97.49,http://instagram.com/p/ZlgwjUHpod/
336934000000000000,Born in Houston, raised in Oklahoma City; this is my home & always will be! My prayers go out to_ö_ http://t.co/DzTAX4VF83,5/21/2013 19:57,kukis713,35.49,-97.46,http://instagram.com/p/ZlgxKzhmdw/
337000000000000000,My street in Moore, OK. http://t.co/elCHCaS6JQ,5/21/2013 16:12,jonfisher,35.49,-97.46,http://instagram.com/p/ZlH0MZQJXa/
336877000000000000,Devastation @ Moore Ok http://t.co/twgyDMpZS7,5/21/2013 16:12,leanna_mom23,35.37,-97.51,http://instagram.com/p/ZlHlOfAgIU/
336933000000000000,Glad this guy is on my team. Truly an angel on Earth. KD donated $1 million to the tornado disaster_ö_ http://t.co/SFs7FjIDYy,5/21/2013 19:55,brettzogas,35.19,-97.44,http://instagram.com/p/ZlhOGcADF1/
336880000000000000,RT @wesgillett: My pastor @craiggroeschel \Encouraging the people of Moore Oklahoma in the aftermath of the storm._ö_ http://t.co/gxNk6SFPdy,5/21/2013 16:23,crsteves,35.65,-97.48,http://instagram.com/p/ZlHqkTCeD0/
336876000000000000,Text REDCROSS to 90999 to make a $10 donation. #oklahomastrong #prayforoklahoma #redcross #moore_ö_ http://t.co/2GKCraWBab,5/21/2013 16:09,ShawnLippe,35.49,-97.46,http://instagram.com/p/ZlHTIxgZ0p/
336880000000000000,RT @austingutwein: Our thoughts and prayers are with you today Oklahoma! #prayforoklahoma http://t.co/SbusqR5Nj0,5/21/2013 16:24,Mardel_Inc,35.49,-97.46,http://instagram.com/p/ZlI1RTRlUh/
336935000000000000,Found in a parking lot in Moore, OK. http://t.co/oiqbZyUlgn,5/21/2013 20:01,TheTomNix,35.49,-97.46,http://instagram.com/p/ZliBqPNv_3/
336948000000000000,#oklahoma #tornado #okwx #redcross #volunteer http://t.co/wBqW3NjegI,5/21/2013 20:53,ItsMoClemons,35.49,-97.46,http://instagram.com/p/ZlicS3KOmm/
336936000000000000,Craziness in Moore. http://t.co/COjnWgWbU4,5/21/2013 20:06,okcjohnson,35.49,-97.46,http://instagram.com/p/ZlilqevPay/
336936000000000000,#Moore #Oklahoma #lostdogs http://t.co/C09xYu9QAy,5/21/2013 20:06,oklahan,35.49,-97.46,http://instagram.com/p/ZlimEDgQIS/
336936000000000000,Tornado Relief supply drive #oklahomastrong http://t.co/Ml0ehecBvT,5/21/2013 20:05,RaineySewell,35.19,-97.44,http://instagram.com/p/ZliPhkosB5/
336879000000000000,Some of Moore #oklahoma devastation. #tornados @ City of Moore http://t.co/X7pJ4MF35j,5/21/2013 16:20,AbeAlem,35.33,-97.49,http://instagram.com/p/ZlIs0BiP8K/
336936000000000000,Storm clouds today near downtown #okc #oklahoma #storm #cloud http://t.co/rEQffRDcD7,5/21/2013 20:07,HtzDrewR,35.65,-97.48,http://instagram.com/p/Zliwx4va_Z/
